test_id,is_female
159,0.0029586870374558303
160,0.017633655088726136
161,0.9927782583887992
162,0.9976898470791162
163,0.378701881410917
164,0.987289673807439
165,0.01325632568345194
166,0.013436080884663557
167,0.9985771508211148
168,0.994617371311782
169,0.0029441598961906304
170,0.6902280017203138
171,0.999622954338361
172,0.09336919503596207
173,0.0073915002499385495
174,0.9699177567036167
175,0.9916600790948085
176,0.9095134531154135
177,0.40820882971047207
178,0.016264195090486714
179,0.04270672828814998
180,0.9893024751399276
181,0.9990241389040857
182,0.019012266522315007
183,0.006136610383958653
184,0.0008936593937638988
185,0.9978593963790522
186,0.009250113497015149
187,0.9823543234088431
188,0.7865083146872586
189,0.9946248706554544
190,0.002045135186811081
191,0.05071401076153031
192,0.0037237423435695738
193,0.9976153743353207
194,0.06181686153044061
195,0.47070630751556647
196,0.9961789902192593
197,0.9901537433161872
198,0.9954602128870624
199,0.13822940256385122
200,0.9692167884905093
201,0.02624730057328095
202,0.9988368464625694
203,0.9724227514493189
204,0.10813969186828006
205,0.9951348580040175
206,0.9867529308455525
207,0.029273286470644023
208,0.9962126915138415
209,0.988441472733436
210,0.9980659321957758
211,0.9912940843926413
212,0.0031687539310815515
213,0.9959873040330226
214,0.9996915175182827
215,0.7193072068565853
216,0.9921440853312018
217,0.9983370188590917
218,0.015950269877389317
219,0.010272410194356513
220,0.0022947647849383608
221,0.028634018140216166
222,0.0029767587324887597
223,0.4467445135370574
224,0.9960085663105201
225,0.014099577453108992
226,0.8172069897414618
227,0.017813268040008726
228,0.0020980844649929747
229,0.9746725996598019
230,0.37687881353119285
231,0.9951203926986587
232,0.15749648203603542
233,0.9702523035840374
234,0.0022065781913007294
235,0.0025000358469055503
236,0.2675556920086297
237,0.9992119990415989
238,0.0023532925316976584
239,0.006079608851868255
240,0.5529169395049334
241,0.9815165774924653
242,0.030221198787187344
243,0.9271293764338842
244,0.6983769517566935
245,0.985968477303653
246,0.02892557858610068
247,0.00011458090288549231
248,0.9987842403731627
249,0.30583436702447014
250,0.024698816823147857
251,0.3069561872557209
252,0.6051561395569843
253,0.9971611628258621
254,0.018049949909069107
255,0.00035869075497339445
256,0.9980728198621954
257,0.0476170993002766
258,0.0015986263513982617
259,0.9989986548011689
260,0.0004140827689115432
261,0.8831109276196957
262,0.14151615225268066
263,0.9835156979399072
264,0.9956812033521808
265,0.1492856606034043
266,0.7236144333757959
267,0.9212593408484754
268,0.010971715666922312
269,0.996996482811974
270,0.9992553095510327
271,0.9585584340876203
272,0.9913548084628094
273,0.9987893871716008
274,0.562167000298491
275,0.9135970874282378
276,0.04864889748731797
277,0.09704394641297978
278,0.9987849089269503
279,0.998749029099627
280,0.00217283439521754
281,0.010628034454328795
282,0.9989977905076867
283,0.07049087638709373
284,0.036882356610422495
285,0.009012012311496145
286,0.0011276819490102237
287,0.6941999233576872
288,0.0003799898961389885
289,0.9978287207684764
290,0.9914758673984129
291,0.9330829872528069
292,0.0031737829733016454
293,0.008231172494516405
294,0.010555661353448612
295,0.5552150509587795
296,0.08420040829555969
297,0.003898887709181934
298,0.00039902101017841237
299,0.0022363170961902856
300,0.041042094877626334
301,0.9965682818423394
302,0.9874791630757659
303,0.16677645453994247
304,0.9869403121626168
305,0.0026611148060310826
306,0.998216279315489
307,0.40670430336467644
308,0.0024782864260233864
309,0.7353332514132807
310,0.0010290588171599406
311,0.019777256402277156
312,0.3195659980900528
313,0.997709797718418
314,0.05267005843480089
315,0.9797555945942097
316,0.039640677595189584
317,0.9977212099836356
318,0.9996941291066909
319,0.9991051322265078
320,0.06269061579623197
321,0.9997426131962525
322,0.9982896353107364
323,0.998792137117535
324,0.9923573986709352
325,0.036798995847530706
326,0.9959819099446625
327,0.9798149132624786
328,0.8929244804188381
329,0.9991292906315243
330,0.00753110650495933
331,0.9299490827149969
332,0.06436403589463201
333,0.9906143931546944
334,0.36631638838455755
335,0.0014950696670573593
336,0.9923833836030999
337,0.9995358361989928
338,0.006306542676256487
339,0.031008241755398125
340,0.9983419379114972
341,0.9913014765440851
342,0.9701034994189726
343,0.9581577670672878
344,0.9994297146017852
345,0.003972295202952126
346,0.859053590840637
347,0.340120568696276
348,0.04074098028438098
349,0.5263632322564922
350,0.990698720972943
351,0.0021286340163926974
352,0.011110037286072343
353,0.001268611930004122
354,0.999023071721854
355,0.9651333576372575
356,0.5334840366134839
357,0.9994171594133613
358,0.0006217746107417376
359,0.04495159642936778
360,0.9528222893067444
361,0.946072425218602
362,0.9958245595573062
363,0.995887368454033
364,0.9995848690879003
365,0.9800457563751487
366,0.9991306480530472
367,0.9499653950574423
368,0.997222006235544
369,0.0021128831640973597
370,0.9855036056734849
371,0.016255319446019836
372,0.01011666354229906
373,0.677537077279611
374,0.9924560879040081
375,0.04635938703587436
376,0.5567631273178335
377,0.006372952367396092
378,0.13189438416194335
379,0.5506469605907209
380,0.9325795022282118
381,0.9934320464589887
382,0.9984634399714203
383,0.027421618060086556
384,0.001434788266578232
385,0.0174994151641209
386,0.996729412764341
387,0.9928268650099563
388,0.9938552026989721
389,0.3319215163891073
390,0.0008533549344194628
391,0.039606642656321675
392,0.46933623842830746
393,0.0001668767727790705
394,0.9990037783610987
395,0.9963560566351669
396,0.0008801734772188208
397,0.0009460144741136311
398,0.9990739576913096
399,0.19082336089871907
400,0.9922117726621903
401,0.002047881315946121
402,0.9989937716304031
403,0.0021989607141047127
404,0.15919054573128336
405,0.0030651875056230096
406,0.022589091178925585
407,0.9985488830737547
408,0.9973387275036766
409,0.0008126571718712071
410,0.9936999185477459
411,0.0013430420971673874
412,0.7011757329251376
413,0.00033669656940078644
414,0.008625799643419902
415,0.9974890981152847
416,0.002710932128926039
417,0.004412122818953803
418,0.9996416702638342
419,0.022663993578258674
420,0.9207926658776436
421,0.9979215195544489
422,0.9928432282735211
423,0.11162247218585258
424,0.999438138433609
425,0.9978760395135114
426,0.9987346316914458
427,0.9985878114655409
428,0.08555658806350401
429,0.028052335217245285
430,0.837313736117273
431,0.3229341679852664
432,0.9632585574218531
433,0.024992945447840063
434,0.01398293446642488
435,0.998504179991671
436,0.841619696201556
437,0.9992383473150938
438,0.997571615493125
439,0.9953071749224973
440,0.0922907334175268
441,0.003144406987213335
442,0.05323182100510204
443,0.059044771960885575
444,0.9973207790581959
445,0.007698682165406108
446,0.40400839176964193
447,0.007723357032660532
448,0.4970601839410206
449,0.9786628860638728
450,0.0033663974284719317
451,0.05621753942233674
452,0.9988016242513796
453,0.9633280107405467
454,0.018388510125023728
455,0.9166265239332546
456,0.9989284033858132
457,0.9994743623890878
458,0.5009448489494136
459,0.9995526084041758
460,0.9967307748210449
461,0.9181463484605601
462,0.0009373659625041991
463,0.999025683250529
464,0.059690792647301774
465,0.9970177361683716
466,0.0037819735841582163
467,0.9923471718926906
468,0.9991149389428932
469,0.0024090926368630153
470,0.0012326631816741056
471,0.8076046057698072
472,0.9955798020085662
473,0.30313699030985203
474,0.9654318127847087
475,0.9991912757267087
476,0.9980889671101035
477,0.009594167532067998
478,0.8023864748043881
479,0.4690517589901768
480,0.9949004701891242
481,0.9987266638214607
482,0.002219193017305122
483,0.9987478569632264
484,0.005479598771437462
485,0.0023858780859421598
486,0.9901304092857108
487,0.12177871454092408
488,0.9991594911437643
489,0.9992650935043995
490,0.9945272520877674
491,0.9994332894190225
492,0.9998816975956142
493,0.004492336293310939
494,0.4771950916484046
495,0.9982858313324309
496,0.03214128755530859
497,0.9987877541472749
498,0.9954862903657916
499,0.23781829487477282
500,0.9912355522512311
501,0.0731161482742998
502,0.07236073436288265
503,0.9554996383888658
504,0.028392954415582265
505,0.001496445174817366
506,0.9013704342852058
507,0.9989181702937222
508,0.06865001291067285
509,0.9994045156997806
510,0.9991872415498184
511,0.00044098857205535633
512,0.0069084785416242845
513,0.9984723401048035
514,0.9880257799928153
515,0.989483405696356
516,0.9961256765124972
517,0.9915449825304047
518,0.9997673350347951
519,0.9603343299205096
520,0.9939249195511369
521,0.006221194131767551
522,0.9982866737141992
523,0.0037586770055722364
524,0.9982099589813281
525,0.009806509311682551
526,0.003056642102919995
527,0.996063011901442
528,0.003941133175085801
529,0.9819060746573617
530,0.018006046964807846
531,0.9451857896817256
532,0.026983679520198187
533,0.005128702004649202
534,0.05898698368021041
535,0.000566437675548957
536,0.007230222488988257
537,0.9990639964375726
538,0.9492433446210312
539,0.0028731015998913886
540,0.1444181552916716
541,0.9968664655004622
542,0.9960680243909699
543,0.00884116897616921
544,0.00032952396836614906
545,0.09968708739503716
546,0.9901934394064071
547,0.012179343172670035
548,0.004163563743467249
549,0.8195523357676882
550,0.9923920237145473
551,0.06303623496484421
552,0.0012105177479900912
553,0.9988199146652909
554,0.0007133231981496627
555,0.9993003259503975
556,0.9976596316548977
557,0.9877725701364314
558,0.007243079232242204
559,0.0035092448016612113
560,0.9990257921141489
561,0.002807725037237455
562,0.9970533223635883
563,0.9990890051794744
564,0.9514665914867966
565,0.00041453675793911703
566,0.008547896288358534
567,0.9870127212026382
568,0.989397517932848
569,0.9976835985199082
570,0.9995542840737125
571,0.005186044657480957
572,0.42494884023045104
573,0.9963716880319178
574,0.9985709993373401
575,0.9990075670667726
576,0.9976966479189379
577,0.7990916695079698
578,0.01559648178648976
579,0.9963442108731697
580,0.9983461201596762
581,0.9985802010679486
582,0.001538343516805065
583,0.997469866317117
584,0.9982307991534421
585,0.7715184636026329
586,0.9935138396571328
587,0.0028297607908449826
588,0.01668561673647684
589,0.8545010469640475
590,0.996684182007824
591,0.030163378415244402
592,0.9182874467477447
593,0.7867939953335639
594,0.04821807791136246
595,0.9976242225965242
596,0.0017361991365083414
597,0.9969345723562992
598,0.3006829033582352
599,0.17728109713805626
600,0.0027863125358476336
601,0.06652279788699082
602,0.3141444369901673
603,0.057612850505890385
604,0.9992156877167018
605,0.0028444662044573438
606,0.011470542779062523
607,0.16582644373422345
608,0.007178157446615874
609,0.9897962946187221
610,0.8569083686578128
611,0.00023164376329283453
612,0.7034838151859416
613,0.025191324054922394
614,0.9980391038940636
615,0.0007138808996074231
616,0.9994669008699315
617,0.9987338627133919
618,0.9969088903373863
619,0.34328769909375056
620,0.9815717740877329
621,0.011237033424031083
622,0.4300798376871173
623,0.002166294851719527
624,0.6165894122709968
625,0.9960165122125212
626,0.007446998559912903
627,0.03327639813629523
628,0.006129859711354229
629,0.0017514088439269057
630,0.9980936395716129
631,0.9918998725224493
632,0.9990282370684616
633,0.001043809620688334
634,0.012551898892769215
635,0.9897306585885303
636,0.9995058745531934
637,0.0008153778841065283
638,0.0019181425301187077
639,0.9676071079588979
640,0.9958250750166122
641,0.9943408266622026
642,0.7678983052834545
643,0.03618158315151183
644,0.9974865645169608
645,0.07120919131669619
646,0.0006261893923793539
647,0.995614940303303
648,0.0019077279808891372
649,0.9993302481829137
650,0.3345216462232438
651,0.05951194399760459
652,0.9932431449968382
653,0.0012457481341330505
654,0.001515399622127461
655,0.0013363107043004242
656,0.007478821622170167
657,0.99633644878292
658,0.9967986399127221
659,0.0012878099035589885
660,0.9979084448510477
661,0.0004429187398956193
662,0.002799754742162882
663,0.0009468087285650752
664,0.013283042420759355
665,0.9904374702619811
666,0.13456990006817945
667,0.9943520200896301
668,0.1191775072627417
669,0.9973911670164337
670,0.000255263361686733
671,0.004557440384191485
672,0.9826031224129647
673,0.0027258066780231766
674,0.9995317163293265
675,0.17099862042259045
676,0.002174241720676441
677,0.9975853418747985
678,0.9922983496374781
679,0.10465453908926471
680,0.9989125853243689
681,0.997492115100937
682,0.9651858796306046
683,0.28937176966756395
684,0.008917315271338206
685,0.0009806460265819814
686,0.0013046663289148395
687,0.14688920992231255
688,0.998370239824067
689,0.9979654568641665
690,0.9993094720551585
691,0.028817288843753758
692,0.9992746694486703
693,0.9987772489776369
694,0.9360295642210446
695,0.0017894090548100203
696,0.9982146143794853
697,0.9981084513475542
698,0.0996848464268553
699,0.8972180016276483
700,0.9411897320035858
701,0.9991368219870684
702,0.00020603091621382384
703,0.008486734656479047
704,0.988713218144987
705,0.19992185957255967
706,0.9966486757338343
707,0.9976348568828949
708,0.9946654236037044
709,0.004195921129940032
710,0.9870248860801526
711,0.016227356757729055
712,0.6835437109077444
713,0.13865922523791913
714,0.0023825193284483554
715,0.0064787519687563465
716,0.9977635578299754
717,0.9313476382949788
718,0.984551307885139
719,0.001487339178025441
720,0.9982975363437839
721,0.877936835111101
722,0.9736237084668844
723,0.9962418347174071
724,0.7599858188608408
725,0.7995141231483204
726,0.9982800327079815
727,0.0065584963573247865
728,0.9984506781180211
729,0.00968618265295156
730,0.011454517403310549
731,0.018126753615899948
732,0.9945690421143204
733,0.0009771546243102086
734,0.9991310658390506
735,0.9964764898944515
736,0.053132276509079486
737,0.9435645857699997
738,0.0013424226930404469
739,0.0022056749380409907
740,0.9980088014061474
741,0.9994650595899545
742,0.000660144534682567
743,0.01735366221308115
744,0.5834603965619061
745,0.9988110040529969
746,0.2607885117697236
747,0.9954423992011134
748,0.9974096494909809
749,0.9988891752204012
750,0.9974024049068132
751,0.9539985763351739
752,0.041130699538979486
753,0.002326810100529669
754,0.9943387272438006
755,0.596624625245509
756,0.012023399266668042
757,0.7524521212674709
758,0.020078400475413496
759,0.01279773546202516
760,0.917902730416696
761,0.9446752840110937
762,0.000716723981388377
763,0.0014428288099412362
764,0.9903072549259911
765,0.9369926936386644
766,0.005832435081041348
767,0.9962054515938025
768,0.9956602362509225
769,0.33262026400815725
770,0.9972801945336357
771,0.0013663784697649577
772,0.997249927111026
773,0.9943427650724884
774,0.9994885869892727
775,0.040316736694046444
776,0.021188317684953772
777,0.9983365621145492
778,0.07051023997233082
779,0.9990555149976114
780,0.21660801424449982
781,0.9970550093101398
782,0.5241968092812727
783,0.99811695488003
784,0.9979535268623535
785,0.004863222309429745
786,0.05355748150824285
787,0.9884912217078091
788,0.9964429568098133
789,0.832993265957229
790,0.9925471496580853
791,0.0432377717144599
792,0.9982517810919872
793,0.0005922023370820405
794,0.9951978693190949
795,0.013636607250501387
796,0.0049914698229925536
797,0.9995720213813386
798,0.9188470086460361
799,0.9360084501026419
800,0.9997326554539018
801,0.999029212294479
802,0.9052548024256598
803,0.007501238762537158
804,0.9976554434534997
805,0.22374766262964563
806,0.7560348427946266
807,0.012914315513692135
808,0.015631508359073787
809,0.0180595771585146
810,0.3091672549853652
811,0.9544129486566287
812,0.0048675052703703705
813,0.5929867706871913
814,0.9978299744591173
815,0.9725929088090305
816,0.062127777920801895
817,0.17231201470189095
818,0.0035779891993852338
819,0.021505573403186606
820,0.9972496859868564
821,0.976927666858309
822,0.001950844231100636
823,0.001611113934315684
824,0.09521433851618512
825,0.0018301335547388617
826,0.0015340652107360075
827,0.9991119281907124
828,0.9981556475150254
829,0.7472210206504173
830,0.997291351337715
831,0.9988255244918726
832,0.9987098078461666
833,0.9198483581388684
834,0.018102546057425957
835,0.9992490634791545
836,0.015309898349089053
837,0.027416410938110453
838,0.06058782240131797
839,0.9980620768201292
840,0.010433786486044738
841,0.9959235865730212
842,0.004900635065207424
843,0.013009880283925067
844,0.02386208681702507
845,0.9856078192380866
846,0.9966337071248128
847,0.0019630962765451662
848,0.9982223336473588
849,0.0046559874659845785
850,0.9949067910023791
851,0.9968492323941399
852,0.9987427692893925
853,0.9700865082869753
854,0.9038406740192736
855,0.0004962359290270676
856,0.009771626360126693
857,0.0011979303853662322
858,0.0022871053433516863
859,0.9990121872633184
860,0.9648205665528378
861,0.4411799885531022
862,0.9849722957223611
863,0.0036613384832002356
864,0.9968177852653812
865,0.9976371175979077
866,0.14639654124880744
867,0.9675720194760017
868,0.4856407982097519
869,0.9991000293854139
870,0.987764182222771
871,0.9993177152616285
872,0.9776749926225693
873,0.9974662652687075
874,0.6437301771318954
875,0.029171883838738023
876,0.4889083536756623
877,0.9983841107218826
878,0.024962433459982596
879,0.9952440201221614
880,0.9990831826759139
881,0.8537878804230562
882,0.9997032248998539
883,0.8096547766991421
884,0.0016539982176971646
885,0.9996556579691744
886,0.8684329561013177
887,0.1324812032535713
888,0.004225573232921133
889,0.04011450302837574
890,0.9994838847777469
891,0.9980708157614768
892,0.9896080073161262
893,0.003386838583886483
894,0.9971723758346551
895,0.9980745996202375
896,0.021358129275006275
897,0.0883947139947122
898,0.03720881837772346
899,0.9922317385043302
900,0.012970486654929848
901,0.9978654468808124
902,0.009502351495283431
903,0.0014441311411720838
904,0.0007460540773295053
905,0.013555725455457288
906,0.9632668756331243
907,0.9942800529933116
908,0.895184896568816
909,0.588044817907892
910,0.9995128334546449
911,0.015426730423361172
912,0.9974966702797184
913,0.9985696795107479
914,0.9989397565207281
915,0.9286862539483347
916,0.9991261211435835
917,0.9994487012703279
918,0.9790320069940136
919,0.45524456827220866
920,0.9960532019710565
921,0.0020908258386797382
922,0.9987384562292005
923,0.004903512825476029
924,0.003177061519800079
925,0.0007999431338992391
926,0.2796486261021787
927,0.0020899400655291322
928,0.00035009537272188014
929,0.9990168292709899
930,0.0019558796028268867
931,0.9983015031752318
932,0.04731035894689997
933,0.9884361762666959
934,0.0016423165885412054
935,0.9996296424323076
936,0.01455209992472356
937,0.05783863967913472
938,0.0029360040485147077
939,0.9829840321239663
940,0.9967744722977465
941,0.012264244613806097
942,0.9990832598612753
943,0.7197778588098196
944,0.6941004961846593
945,0.0018765707916393005
946,0.9984405471307453
947,0.5335472669873936
948,0.5188786593654442
949,0.004078736368708999
950,0.9973431908555858
951,0.9980851252753224
952,0.984933479844844
953,0.9958232540933885
954,0.9875248607795004
955,0.9761734514845786
956,0.4824242257331203
957,0.001620606319340536
958,0.0004443654456986894
959,0.019204943465680545
960,0.9972402458092265
961,0.37777942482479415
962,0.997581566258597
963,0.7634839561825689
964,0.9988606899673751
965,0.9951053480463905
966,0.9967817918897779
967,0.21427700731076746
968,0.04591100028873404
969,0.0024128848880418004
970,0.00233766288279315
971,0.02897843986047497
972,0.23308405866847032
973,0.07980796869091684
974,0.6406668688728554
975,0.00983600232770505
976,0.9982445464758749
977,0.9988979096397433
978,0.001372565796118223
979,0.9218919236324503
980,0.7013136293606326
981,0.014536166053312571
982,0.5503969442326493
983,0.997293052097406
984,0.5053350427902003
985,0.02714780187476231
986,0.9873487782089547
987,0.022465831373211065
988,0.9995993824462661
989,0.9991238479943135
990,0.06939244678764539
991,0.9983223816700607
992,0.4098503323658283
993,0.8335269900021922
994,0.7764078232846868
995,0.132952851407881
996,0.007286335377824252
997,0.9991040319662066
998,0.9998147580525882
999,0.014262284653594257
1000,0.9824003470326994
1001,0.9977802553380738
1002,0.9977963234153803
1003,0.30074417743016596
1004,0.07200227828344533
1005,0.9898975378839163
1006,0.008238687472616848
1007,0.9989882143211214
1008,0.04316926328297452
1009,0.9985359010646453
1010,0.603252849136573
1011,0.01217749795080065
1012,0.9363582885563809
1013,0.9959661757062407
1014,0.001914157004336864
1015,0.9943587545077985
1016,0.0011442564124086029
1017,0.0396840082440406
1018,0.7823447554190086
1019,0.9948652581766325
1020,0.007183670997575669
1021,0.9974705466887509
1022,0.9986727962706329
1023,0.006097939740703119
1024,0.006229501108605333
1025,0.0005861022236322252
1026,0.9993133057968796
1027,0.007241835100086192
1028,0.9964747588495373
1029,0.9961649164803431
1030,0.9848000022163874
1031,0.32564327966408424
1032,0.0022286490974604478
1033,0.9303375191048386
1034,0.0002913959544340312
1035,0.9966259722078906
1036,0.9800679720770825
1037,0.9996222285689779
1038,0.2672468294928943
1039,0.9692449085941817
1040,0.9992354557480636
1041,0.9991248970395262
1042,0.0025762554764313704
1043,0.9615253919115665
1044,0.9987252674449035
1045,0.0009772089321925983
1046,0.9941506544818991
1047,0.07535626726468937
1048,0.9986464728484408
1049,0.0019544667713458806
1050,0.9975025675445853
1051,0.9964953252290878
1052,0.0014243816330297742
1053,0.9979303472701923
1054,0.9959299586936796
1055,0.0032955648427134463
1056,0.09718715601770825
1057,0.7706995604880228
1058,0.9960681282634916
1059,0.5013433961705197
1060,0.0007671459409965291
1061,0.999310237640893
1062,0.9986676661964254
1063,0.9321023471761795
1064,0.00984416082047935
1065,0.26702407638206377
1066,0.0018707428818598658
1067,0.22399111709503172
1068,0.00043993042743541817
1069,0.014626795357369146
1070,0.0050167888618057824
1071,0.9957500009840541
1072,0.004750024916190615
1073,0.9040673004130547
1074,0.9975508550372125
1075,0.9697739280141926
1076,0.9229672624670437
1077,0.6741727271533527
1078,0.99602317051685
1079,0.025605363247763187
1080,0.02137928428640377
1081,0.7737917547806248
1082,0.007082776856958714
1083,0.9952885956410805
1084,0.9990173448142529
1085,0.06747233086528968
1086,0.0018991116206893155
1087,0.024109430795145267
1088,0.9993419250811739
1089,0.5782328550370927
1090,0.02098028317584478
1091,0.0297251004454992
1092,0.00061331192329817
1093,0.4349804915399046
1094,0.19796518220780343
1095,0.9968892710987702
1096,0.014096771815254072
1097,0.45500264667814116
1098,0.06509008779955171
1099,0.9952639818494347
1100,0.9955427928632284
1101,0.048531337913607066
1102,0.9132419278592552
1103,0.6425533539199926
1104,0.30351343353773796
1105,0.9984250866099528
1106,0.9990088531986856
1107,0.11281822215388881
1108,0.9971300225855272
1109,0.0018102137917730542
1110,0.9738753828759024
1111,0.0007042051903145931
1112,0.09617456805111907
1113,0.01330826426539722
1114,0.9968862963693493
1115,0.9976075079410835
1116,0.7899020136525066
1117,0.9995114577697479
1118,0.9991413553189703
1119,0.9947103276119136
1120,0.0009437731311027652
1121,0.9984636681642193
1122,0.9995010438087188
1123,0.9682302512333703
1124,0.9992075092476169
1125,0.26655983938127265
1126,0.9991704420170142
1127,0.0011082640094538451
1128,0.0019417157569444777
1129,0.999215984986777
1130,0.0022173302422031096
1131,0.0015885252072198063
1132,0.9986915674790772
1133,0.02288425331915917
1134,0.9997473781337994
1135,0.7431485807559848
1136,0.9977670155442712
1137,0.999275151086331
1138,0.9114324152820439
1139,0.0025809738311838417
1140,0.01690142563257319
1141,0.9940049957729136
1142,0.6572765281712353
1143,0.0017391367579443306
1144,0.0006708419373541585
1145,0.9990662006731236
1146,0.9980092506412649
1147,0.9989126042229084
1148,0.015283018285710097
1149,0.005318751229888904
1150,0.9968754500975889
1151,0.0778106997947006
1152,0.7012587853994434
1153,0.5647767378107819
1154,0.9808527476382217
1155,0.09588987880786842
1156,0.19739144473483733
1157,0.027648841749261438
1158,0.9997380385750138
1159,0.9993375383766175
1160,0.01215095760333553
1161,0.19763006473696174
1162,0.9862301488483421
1163,0.9940490387502459
1164,0.9993935151319839
1165,0.0019208363436591797
1166,0.04277831462709869
1167,0.8724446990819401
1168,0.014374511812224319
1169,0.9990518089500477
1170,0.8989567115522628
1171,0.9978314859166743
1172,0.5552127007760389
1173,0.8492172421793635
1174,0.046968348992543756
1175,0.9920659953367993
1176,0.0010489374139721658
1177,0.023395386477384653
1178,0.9998415500026652
1179,0.9995253843059241
1180,0.8116195130852322
1181,0.9960628155823943
1182,0.998004668278537
1183,0.004837285332699961
1184,0.045387354034325235
1185,0.9945122438443807
1186,0.9970726674918023
1187,0.9977459283545191
1188,0.04039106910731777
1189,0.9987314731917282
1190,0.012574460954282421
1191,0.9987022521789608
1192,0.8643803907192411
1193,0.9961172428864042
1194,0.988735078505352
1195,0.7984804172266177
1196,0.02027674657820096
1197,0.8182293854413838
1198,0.0013779290926812422
1199,0.8578018227956232
1200,0.9966291668366583
1201,0.6102871058560546
1202,0.9818223834082961
1203,0.9396212125839097
1204,0.695851707814613
1205,0.00961849962964353
1206,0.001416234020162331
1207,0.00041682707681323946
1208,0.024334645467733076
1209,0.13593203445554833
1210,0.0014590261409934359
1211,0.29909564308149084
1212,0.0014711726452152623
1213,0.999422473030993
1214,0.007595180211169519
1215,0.9669757798865386
1216,0.9447840603865192
1217,0.791930409503874
1218,0.9979581709840311
1219,0.014564614281336617
1220,0.00751667154873636
1221,0.998833653874296
1222,0.005304641511293279
1223,0.03406485751632231
1224,0.9984522800471965
1225,0.05000447165699635
1226,0.41252795086773075
1227,0.2879313223296705
1228,0.9986597637617447
1229,0.001720026292569938
1230,0.9989267986459688
1231,0.17797245414599933
1232,0.8741739988399548
1233,0.008547817112632502
1234,0.0007097164779096946
1235,0.6146027513499999
1236,0.9975188940030022
1237,0.9964802332126669
1238,0.6317530571931911
1239,0.0026492111605210616
1240,0.9466353459104649
1241,0.03798665948780158
