test_id,is_female
284,0.033631951115643356
285,0.025130426619275434
286,0.0034124225970036176
287,0.5238263175325267
288,0.0019667673411391806
289,0.9969847984132119
290,0.9766330462165815
291,0.9334762662771251
292,0.011856797772318975
293,0.017603733045080918
294,0.02017807583701515
295,0.7242476004886726
296,0.08291861038289351
297,0.020361902304964232
298,0.003616029568096801
299,0.006517768195904825
300,0.05049487132806756
301,0.9935494416690102
302,0.9816846471198005
303,0.204654261133103
304,0.9935546879034679
305,0.006105995731444613
306,0.9960542124243298
307,0.30971445505030404
308,0.00535154004239427
309,0.7527877660469507
310,0.004609146157729862
311,0.026698219221597506
312,0.22628556737237213
313,0.993934264092653
314,0.06399034462261799
315,0.9637203673382642
316,0.16587772574345183
317,0.9921031701309063
318,0.99841199409119
319,0.9972697663558107
320,0.21913692968240162
321,0.997935263404254
322,0.9975085425953939
323,0.9918721207572013
324,0.9697873190620877
325,0.11123290196887299
326,0.9959050813382581
327,0.9417437933128244
328,0.8952511048644979
329,0.9940484159614468
330,0.010977872494196326
331,0.8879651126015099
332,0.13154217828294631
333,0.9834920632395917
334,0.3465335303492148
335,0.003420879808258648
336,0.974917751222041
337,0.9967578527338935
338,0.01878615590635846
339,0.08234140829039491
340,0.9923487452493228
341,0.9799002869071114
342,0.9546573975588665
343,0.913078532205941
344,0.9977326197339653
345,0.013792516824029865
346,0.8430827810057446
347,0.1755372476431443
348,0.08837631159425753
349,0.5037964146491748
350,0.9796378580611017
351,0.0026192986455287506
352,0.021335731981169715
353,0.008851811681760883
354,0.9973846217226181
355,0.9400676393357086
356,0.5529109823419767
357,0.9975863057878214
358,0.0016464140038718953
359,0.10317436531766196
360,0.9575344815650542
361,0.9274371537952493
362,0.9900899420316062
363,0.993411846744374
364,0.9971739392062383
365,0.9417197515643907
366,0.9975630445277367
367,0.7952419046376852
368,0.9926008076745554
369,0.005145226041867792
370,0.9357691024844277
371,0.05765230807461563
372,0.007265202224267248
373,0.5581288570651922
374,0.9770056676952454
375,0.09003530805483134
376,0.5466167824051543
377,0.015065533590004117
378,0.1469039826040784
379,0.45716083788176953
380,0.886620332106041
381,0.9727125649085981
382,0.9940532753220077
383,0.04831617807234987
384,0.005332657272804479
385,0.02114128358688419
386,0.986694749154527
387,0.98727987184253
388,0.9776933409060576
389,0.23164814183606613
390,0.001313236636337759
391,0.10568143174114217
392,0.4106468982862889
393,0.000985724105583534
394,0.9956204573185324
395,0.9807109870813439
396,0.0029097348540561346
397,0.004236304213640839
398,0.9960857989685494
399,0.24060061906456007
400,0.9837438346091756
401,0.006618379080390242
402,0.9957959908341266
403,0.008372768219575041
404,0.14915871554631255
405,0.007041335920158609
406,0.03884510442508421
407,0.9906486664223509
408,0.9940994655212988
409,0.004872388263578301
410,0.9835530121360133
411,0.004472863099152666
412,0.23647089414951283
413,0.0015748494828769762
414,0.02267609263097452
415,0.9910552164818163
416,0.00759463653237668
417,0.012596685840786142
418,0.9976667488899055
419,0.04232553850985602
420,0.8555850186499226
421,0.9941997964770491
422,0.9832128136229144
423,0.09732071038946294
424,0.9962289336918503
425,0.9845993425407591
426,0.9946317186104593
427,0.997118427760624
428,0.21484959202484902
429,0.043208602336143244
430,0.7697467253338672
431,0.3253105561029594
432,0.8961332889973768
433,0.056461078853843494
434,0.026078105470239265
435,0.9941959120007523
436,0.5997565721307926
437,0.9937864479026495
438,0.9937144929911249
439,0.9854223301894894
440,0.09231794897009511
441,0.0068210107933015
442,0.10149087245201932
443,0.09976106350893156
444,0.9878723055305907
445,0.02781158689999848
446,0.3888449093361774
447,0.018100924060165263
448,0.5382330671090283
449,0.9367816563667434
450,0.010480182712870025
451,0.058221486927213434
452,0.9951163551769582
453,0.9658395069109118
454,0.026162479874779383
455,0.8745258050840654
456,0.9971103550292558
457,0.9979695407574388
458,0.3847803941257761
459,0.998070192579019
460,0.9805251408337231
461,0.8372660092575639
462,0.005820549006987309
463,0.9960133018266466
464,0.12134453542189821
465,0.9958223100336252
466,0.005931256922804729
467,0.9902941087105261
468,0.9975930631609581
469,0.00437260064674271
470,0.004606918724247314
471,0.7874783276167606
472,0.988265205315575
473,0.37387345629990537
474,0.915258265833523
475,0.9981288474483808
476,0.9968071727312846
477,0.029969168858182172
478,0.6865007273077126
479,0.3979092890633611
480,0.9906903477619426
481,0.9965008612681752
482,0.006881606810018569
483,0.9970944971453561
484,0.009987233540002673
485,0.00949907529623849
486,0.9835564035360089
487,0.2698453139338127
488,0.9960273767287355
489,0.9927182824114726
490,0.9857812740265378
491,0.9977234921926018
492,0.9992092513649361
493,0.01962706225692719
494,0.5226546716438274
495,0.994786943077161
496,0.05611050344201162
497,0.9972073568187552
498,0.9847975987788967
499,0.2202360958645314
500,0.98290301593347
501,0.0722793772657382
502,0.09762438023444717
503,0.9135095990886555
504,0.11862330312591775
505,0.002925396911852826
506,0.7470752964755877
507,0.9943438498203763
508,0.16895850440007237
509,0.9915048154241255
510,0.9960941025826126
511,0.0019607837980322278
512,0.02519279655952661
513,0.9974003694428283
514,0.9615872378149515
515,0.9699617193425406
516,0.9942102328297543
517,0.9756725957989727
518,0.9967934144436382
519,0.8998269802628004
520,0.987152997146405
521,0.019864150921331664
522,0.9927695505191817
523,0.01882566095653687
524,0.9953420208787765
525,0.029647655526679435
526,0.010894090871254829
527,0.9913006439289485
528,0.011889705347909752
529,0.9779175763584881
530,0.04528974591761352
531,0.8592291725630204
532,0.052940782400123614
533,0.00976680998593239
534,0.1485446607252917
535,0.004221983904144355
536,0.0183979867059451
537,0.9971650627771951
538,0.9121994689851762
539,0.01164068082582392
540,0.18520716888370814
541,0.9942505344191878
542,0.9885770356110466
543,0.019811699589894906
544,0.0014717944438643676
545,0.10667098150341472
546,0.9734475818673485
547,0.02094343795072105
548,0.01305663815079422
549,0.7308100108895953
550,0.9524992063791369
551,0.1187035165506999
552,0.004786982886907807
553,0.9972506453405707
554,0.00379653664267832
555,0.9978618975674278
556,0.9951593666507484
557,0.9661169079086379
558,0.012570711101209242
559,0.008772428998270517
560,0.9973466174961341
561,0.008464909329300527
562,0.9907393206001214
563,0.997249790870401
564,0.9073538337399809
565,0.0017019869238836104
566,0.0350299372312766
567,0.9850040080799245
568,0.9867355222440066
569,0.9894353256677066
570,0.9989604896031191
571,0.013979202847245447
572,0.3656338087536742
573,0.9922290218922281
574,0.9950978146388538
575,0.9951559227752208
576,0.9946317665308563
577,0.6438393908694997
578,0.06995853484199747
579,0.9951423729105858
580,0.996326037758329
581,0.993182427998843
582,0.005025727467562655
583,0.9952985381305555
584,0.9955551437650034
585,0.7370951828853735
586,0.979749220650165
587,0.004076729917070127
588,0.03346184256377091
589,0.8122842327795771
590,0.9923548523828403
591,0.03471383311315069
592,0.9037942440152636
593,0.7920354520600982
594,0.06991573704860339
595,0.9875229071637298
596,0.007544031309788113
597,0.9938380212443158
598,0.25690772683209673
599,0.20356367796287078
600,0.006025399116072237
601,0.04300204131130087
602,0.2033961318163652
603,0.04098092979001899
604,0.9963847914276355
605,0.004243212049005441
606,0.026914061383216375
607,0.22503493726962073
608,0.01464075197619541
609,0.9594109652245502
610,0.8806663012585371
611,0.0007632453964904008
612,0.7046087533689342
613,0.03481146897040006
614,0.9903079285401044
615,0.0041118773239284525
616,0.9980599891062051
617,0.9962189575620034
618,0.9909213929437752
619,0.28087192334411637
620,0.9363174508131819
621,0.012749236091905513
622,0.6120408279024008
623,0.010884585033016174
624,0.447909870250641
625,0.9921265341931044
626,0.030598078850891847
627,0.033798595854017184
628,0.010123696303901709
629,0.003458687025518111
630,0.9950455362481503
631,0.9932068599755108
632,0.9951570428337037
633,0.007627819903974131
634,0.022464848888607315
635,0.9799961466432375
636,0.9976772696326548
637,0.001900919527446846
638,0.005649994261309029
639,0.9379512733005364
640,0.9897564178107563
641,0.9902775659727119
642,0.795573513342777
643,0.025015763567764485
644,0.9911737451226306
645,0.07243628240580118
646,0.002432852393218439
647,0.9914600732300681
648,0.004726307180299233
649,0.996233398102916
650,0.31165075547587423
651,0.2501054991649976
652,0.9787798963974588
653,0.004894344681243833
654,0.004667730802097834
655,0.004990334369166216
656,0.015406518511370305
657,0.9873522101773513
658,0.9934852304193107
659,0.0053371610002598425
660,0.9930548156987812
661,0.0014948595557882113
662,0.011577850785190602
663,0.002341707074256719
664,0.02300787134561136
665,0.9786397819837427
666,0.2631061697975981
667,0.9819214011676759
668,0.16015488545722423
669,0.9951681643424541
670,0.0012178906999177504
671,0.01953412875035435
672,0.9381934968092609
673,0.006416734996500292
674,0.9984143160908272
675,0.2186964741981165
676,0.006465545276946417
677,0.9935358707354196
678,0.9582554738425096
679,0.24564436092305394
680,0.9956699049241321
681,0.9913741168976031
682,0.9353931272811358
683,0.20044202715685625
684,0.021088250954215793
685,0.0017149725775865501
686,0.006945254966838759
687,0.25058003856178396
688,0.9932282161155238
689,0.995094582020936
690,0.9968892948998597
691,0.03618173002377534
692,0.9967674813343174
693,0.9973055930394998
694,0.7850392869371652
695,0.009253104776197618
696,0.9970637825056639
697,0.9949136141232737
698,0.1302928493542982
699,0.8299489145093745
700,0.9093037436255313
701,0.9951907661236388
702,0.00117461771157487
703,0.02202820037639843
704,0.9405007345870323
705,0.21645064759877788
706,0.9956714461557004
707,0.993112902118835
708,0.9864860476202048
709,0.013241129206010362
710,0.971426803559591
711,0.0513415457709422
712,0.6234959001188666
713,0.19971565450491946
714,0.014048063142371354
715,0.018354791064767114
716,0.9901013095236793
717,0.8374060470874811
718,0.981483620919335
719,0.004859135417100934
720,0.9911136038915824
721,0.7726804067350306
722,0.9675727716321427
723,0.9848579734067909
724,0.7327608591748058
725,0.7753013849736721
726,0.9933009405044823
727,0.02092146004120578
728,0.9956569025065117
729,0.013865960751417262
730,0.021976382800605345
731,0.03742317621312616
732,0.976886341883324
733,0.005939623152971906
734,0.9951857949302255
735,0.9914153488392515
736,0.06230073251222372
737,0.9148874627422531
738,0.006371644356601533
739,0.004278354173815872
740,0.9952968942493579
741,0.9986232478375211
742,0.0024784226074344717
743,0.04971546245974111
744,0.6469547406072137
745,0.9949903070979412
746,0.3261593222070475
747,0.9891166773176587
748,0.9943736024912982
749,0.9972559244893807
750,0.9934198369804004
751,0.9013617251973987
752,0.061267506245679546
753,0.01551926044984573
754,0.9905234942304113
755,0.4265193504790773
756,0.022173702380097835
757,0.3339370417222196
758,0.046461847166770244
759,0.044835085216878776
760,0.8798987402360156
761,0.9227114015405564
762,0.0018294516028183189
763,0.005776432194289404
764,0.978733135915249
765,0.9105785242213417
766,0.013911164959068304
767,0.9909903520050188
768,0.991666260113453
769,0.44764778151994095
770,0.9913758564366703
771,0.004989398650598245
772,0.988710903587816
773,0.984418163887412
774,0.9980601060827019
775,0.08755353627661676
776,0.0549320155290956
777,0.9956257570130113
778,0.0699199492617152
779,0.9966213303245128
780,0.2167093283480374
781,0.9938063299516335
782,0.39148418889250214
783,0.9951390117142673
784,0.9936158202883922
785,0.010977596562788381
786,0.07332990987935979
787,0.9667029861990323
788,0.9950012006936146
789,0.7935837420543943
790,0.9524892754028491
791,0.0782009857198306
792,0.9956920535889938
793,0.004696674886564859
794,0.980157743568949
795,0.04867234153560173
796,0.009125903204420279
797,0.9975351058704048
798,0.8982945730777565
799,0.8213683622056427
800,0.9987343822319164
801,0.9953006504171705
802,0.9071112530234953
803,0.020645317728483572
804,0.9948295403871843
805,0.35114925423659127
806,0.753786964537379
807,0.03253619653530402
808,0.013330898616608215
809,0.04673295319589646
810,0.3422729906282548
811,0.9240451849939926
812,0.011560128342060166
813,0.4579716934333615
814,0.9948023775139415
815,0.9297962898594987
816,0.06879990655800078
817,0.1474818440332961
818,0.008644183592417849
819,0.05182757956344122
820,0.9955918823036772
821,0.9670557607905295
822,0.015456673299045758
823,0.004675564013679271
824,0.10409044851284417
825,0.012222106001846842
826,0.005638776566785092
827,0.9958361239761973
828,0.9944161460541365
829,0.7836869315353647
830,0.9928049635265978
831,0.9961937141902479
832,0.9962519552078798
833,0.8782420718705001
834,0.052912014332488114
835,0.9976480316322851
836,0.013174425112543027
837,0.06319178242356616
838,0.05099081230477131
839,0.9952517468936208
840,0.02126479735910364
841,0.992461470774544
842,0.010066451898190948
843,0.02391959607761446
844,0.043431198587691074
845,0.9679142888118336
846,0.9819742965273568
847,0.004192259689185719
848,0.9902736948606007
849,0.01978532308629407
850,0.985491727664899
851,0.9825847799403101
852,0.9949063724484539
853,0.9440935356103075
854,0.8121726378089829
855,0.002150225073550996
856,0.021888194218920735
857,0.002336179020933451
858,0.002763949117579467
859,0.9976171128923688
860,0.9526882140472471
861,0.5669582214134796
862,0.9790954307110489
863,0.009284301429983327
864,0.993013574974627
865,0.9919439929867078
866,0.29005130130027396
867,0.9172145481991678
868,0.5989428980332728
869,0.9960736612408286
870,0.9659642923154084
871,0.9978247243402216
872,0.9661326718451242
873,0.9875095253922503
874,0.5307238278303889
875,0.0308682707019524
876,0.4300422673099058
877,0.9962305161645155
878,0.02199809903340623
879,0.9885317906864821
880,0.9956589876016507
881,0.8513117378165408
882,0.9988345094815511
883,0.7161519637245363
884,0.003926470949220952
885,0.9980241872300663
886,0.8297852821639351
887,0.23604041744843363
888,0.014307044894135233
889,0.05193085132925403
890,0.9976014912467965
891,0.9953973415756302
892,0.9721880300888982
893,0.0058279182923807035
894,0.9891028961811308
895,0.9965308805863489
896,0.04999002411346251
897,0.14583501977034746
898,0.06957273541504028
899,0.9893444601941865
900,0.01993131712637474
901,0.992355993956365
902,0.020559104418295355
903,0.006892751493287712
904,0.0026644484433505935
905,0.041126260804160895
906,0.9580196996131555
907,0.9867314839791471
908,0.9040288261477872
909,0.4659185925499189
910,0.9961086417506302
911,0.04301263065022518
912,0.9938990130025446
913,0.990505672958304
914,0.9967928995473
915,0.6734262553076317
916,0.9972353964824059
917,0.9983732191958088
918,0.9601548089295753
919,0.4423350350371603
920,0.9886505855625113
921,0.0058148958952924015
922,0.9956030773511854
923,0.007861179048454688
924,0.011685360884528147
925,0.0021137797994385536
926,0.4206277133801554
927,0.004494020558864598
928,0.001709450537567484
929,0.9946310300748868
930,0.005864707300302585
931,0.9968555408714884
932,0.04356487650274702
933,0.9772396680881374
934,0.006046607653910683
935,0.9985185258347558
936,0.030840188197006103
937,0.1021822937774115
938,0.009283133259540345
939,0.9731229827711714
940,0.9898257500541523
941,0.02264043685884148
942,0.996366139762206
943,0.7306645444528768
944,0.5401056643079436
945,0.006865799851796258
946,0.993772903838448
947,0.4830851892667502
948,0.5298298660367332
949,0.012393845444759759
950,0.9932587767278422
951,0.9930369199213384
952,0.961229739062042
953,0.9799785489251308
954,0.986422206615761
955,0.9118873964808841
956,0.4256767614082917
957,0.0063877640489293135
958,0.002203708529292848
959,0.040672695412309105
960,0.9887999873189556
961,0.4456396572247898
962,0.9789882452048139
963,0.6516066399448304
964,0.9962533995077288
965,0.9873315726605696
966,0.990019111599589
967,0.3614264139766886
968,0.09366149454990402
969,0.005595742717865284
970,0.0072831964024271615
971,0.15325939221656706
972,0.20919823864150128
973,0.14518113814753522
974,0.5069564107956415
975,0.028985733599661046
976,0.9943694187723523
977,0.9964990849111303
978,0.005972814487691863
979,0.9151200131808844
980,0.7372773536122544
981,0.03184435289247227
982,0.540310720548113
983,0.9891347027181236
984,0.5140202563670192
985,0.08265682348544968
986,0.9845088710930975
987,0.02850390993297482
988,0.9974833077167715
989,0.9979599911510879
990,0.1069791966909339
991,0.9958903528100063
992,0.3794898508908614
993,0.7043511490638338
994,0.5696884211300577
995,0.231661676919757
996,0.03158412724150697
997,0.9972083142183495
998,0.9991861489575519
999,0.04985986561745052
1000,0.9517722869047195
1001,0.9932607691345331
1002,0.9937868931151846
1003,0.318945086657989
1004,0.07988977828375805
1005,0.9762013178317321
1006,0.032794235039009564
1007,0.9970126375074916
1008,0.056387545873559326
1009,0.9954758548503684
1010,0.6904984225532063
1011,0.03364491263423876
1012,0.8793591047770833
1013,0.980854899250406
1014,0.005310427876731008
1015,0.9916664567547796
1016,0.005146602221072105
1017,0.054883213621952455
1018,0.6344358440443941
1019,0.9872265097349563
1020,0.016647213886900276
1021,0.9938257990245017
1022,0.9917883679467291
1023,0.02739095203392446
1024,0.013073797600116515
1025,0.00368868216441881
1026,0.9968337974347549
1027,0.013986324463942046
1028,0.9909531517874848
1029,0.9922970238433168
1030,0.9597018661276473
1031,0.26399557260328976
1032,0.005346541945304004
1033,0.8729523799586125
1034,0.0017917820602004534
1035,0.9954554404112723
1036,0.9754985942947401
1037,0.9976634929614453
1038,0.1467752630749079
1039,0.9615592970099403
1040,0.9979020538208944
1041,0.9963568698334427
1042,0.005028759189822096
1043,0.9332052981857265
1044,0.9951517256205626
1045,0.003221027368738608
1046,0.9906651710632219
1047,0.20175195218876785
1048,0.9954140642606161
1049,0.00935276478550456
1050,0.9946076532053262
1051,0.9964057688242801
1052,0.003822603296059781
1053,0.9955259277743604
1054,0.9920608807451895
1055,0.00882628981332081
1056,0.16389661639109823
1057,0.7339448983186478
1058,0.9869306312194529
1059,0.3154127712921407
1060,0.002536724020302191
1061,0.9968344250896384
1062,0.9970259805483791
1063,0.9220984102947183
1064,0.019414031355551684
1065,0.42996611681634
1066,0.009029073533199957
1067,0.16290014041895012
1068,0.0020399212334083604
1069,0.02160952415123055
1070,0.010869004249182026
1071,0.9869162555808232
1072,0.02060533854695441
1073,0.8975892687021428
1074,0.9924889145592961
1075,0.9451308741795991
1076,0.8296381322469205
1077,0.6315583950709498
1078,0.9930105422714368
1079,0.020816888411661023
1080,0.035050429010077454
1081,0.6812128731068365
1082,0.010312408075787533
1083,0.9928053306152819
1084,0.9948952078194945
1085,0.1350139764433894
1086,0.004367636232517224
1087,0.06925188252069789
1088,0.9969009418910137
1089,0.7050811990612922
1090,0.05107006934448296
1091,0.04800924364359303
1092,0.002898720030300193
1093,0.46957751047798346
1094,0.20490386273410588
1095,0.9855150088999892
1096,0.03209869808051625
1097,0.5219641030032345
1098,0.09803513699914453
1099,0.9925614719038488
1100,0.9861825632482193
1101,0.03991254463544406
1102,0.9108741996562532
1103,0.45344163128887816
1104,0.29754639512204095
1105,0.9957579433219308
1106,0.9965900463361951
1107,0.2602454991348512
1108,0.9902457074072432
1109,0.003697429720794625
1110,0.9249529345062582
1111,0.0022539867661274444
1112,0.16648283447371712
1113,0.025780813726883203
1114,0.9897615612545069
1115,0.9920753912678664
1116,0.8294024734058404
1117,0.9960973759625108
1118,0.9974210821582616
1119,0.9803335377833927
1120,0.0036509068110526623
1121,0.9963293763807216
1122,0.9958794778606549
1123,0.9703878271911628
1124,0.9966003225669569
1125,0.38843666082577233
1126,0.9973078019194432
1127,0.004501622543172271
1128,0.007783514700613668
1129,0.9973061190270017
1130,0.007451871858202812
1131,0.002474173957984399
1132,0.9962540668099084
1133,0.05627420422560986
1134,0.9978668690130033
1135,0.8350748708900978
1136,0.9925066677619608
1137,0.9965057038357701
1138,0.8326462012189582
1139,0.008125657104000776
1140,0.03474654338799421
1141,0.9841925820543556
1142,0.799933998794758
1143,0.004218268334957515
1144,0.004837828443263839
1145,0.9948470575386027
1146,0.9907348294894393
1147,0.9958316540977248
1148,0.024813614085361785
1149,0.010582915161576768
1150,0.9877461508789518
1151,0.11005573206309475
1152,0.57110026827279
1153,0.7390904190708575
1154,0.9628029554750043
1155,0.10613415132560783
1156,0.16018127701885482
1157,0.13280592825733742
1158,0.9981341552913666
1159,0.9943425737207926
1160,0.025049309714845307
1161,0.26824565463658906
1162,0.980931496117196
1163,0.9906559252241169
1164,0.998459542250218
1165,0.006824864288383277
1166,0.0728863168727165
1167,0.8812139631273236
1168,0.04311649265653299
1169,0.9971397223287358
1170,0.8848569913810398
1171,0.9937306511304781
1172,0.6087402185433731
1173,0.7851250941626338
1174,0.10775804665444158
1175,0.9867779565682715
1176,0.00469472393410298
1177,0.05189124413942192
1178,0.9990850069318525
1179,0.998382501232429
1180,0.7714306400731458
1181,0.9901669627542675
1182,0.996286334527742
1183,0.011198549525099879
1184,0.0778822487054084
1185,0.9848118414692415
1186,0.9890803320696737
1187,0.9974188140015591
1188,0.07414561212155124
1189,0.9971280058834259
1190,0.03139790624850949
1191,0.9942146010188139
1192,0.6510099401313718
1193,0.9856758793364723
1194,0.9684428877567997
1195,0.7054860869974207
1196,0.05890491378639903
1197,0.9202894334914494
1198,0.004324559995597878
1199,0.8676500738283482
1200,0.992008026307686
1201,0.6565415487145886
1202,0.9637442149844185
1203,0.9075795072800186
1204,0.47414397013317383
1205,0.03584616574683686
1206,0.0053992752679792545
1207,0.003596392360769562
1208,0.08197550238184229
1209,0.08597448942882527
1210,0.003006048206778211
1211,0.32507202456809
1212,0.003408028152211565
1213,0.9985644446552348
1214,0.035584226996938015
1215,0.9650470152991797
1216,0.8053670597251675
1217,0.756810660578854
1218,0.9874450686274941
1219,0.016469622429454808
1220,0.02363940652838208
1221,0.9938230152426406
1222,0.010576017513955302
1223,0.04624944434978221
1224,0.9944033470342015
1225,0.08622161596821849
1226,0.33142502102651766
1227,0.3155016599716721
1228,0.9953287044750738
1229,0.0031752798513048474
1230,0.9971956506951207
1231,0.25859693937846334
1232,0.8661760683847765
1233,0.01924955430257186
1234,0.001806022777895452
1235,0.48248059893414913
1236,0.9934697764048619
1237,0.987369162396774
1238,0.6686155701283278
1239,0.010843324479807827
1240,0.8556828296431253
1241,0.03597303083327243
1242,0.9608117947781315
1243,0.011931748318195101
1244,0.9951871518260302
1245,0.9979997680166139
1246,0.9900730902934891
1247,0.0026292407309055693
1248,0.035808514403126275
1249,0.9403997520927975
1250,0.9731585167792303
